"Reviewer_name","Review_title","Rating","Date_of_experience","Review_description"
"['satnam', 'johal']","['ive', 'already', 'booked', 'a', 'ticket', 'with']","['excellent']","['twentyfour', 'october', 'twothousandtwentyfour']","['booked', 'a', 'flight', 'to', 'and', 'from', 'mexico', 'city', 'and', 'roland', 'the', 'crystal', 'travel', 'representative', 'simply', 'could', 'not', 'have', 'been', 'more', 'patient', 'and', 'helpful', 'nothing', 'was', 'too', 'much', 'trouble', 'he', 'checked', 'alternatives', 'he', 'called', 'back', 'he', 'was', 'very', 'polite', 'a', 'pleasure', 'to', 'deal', 'withwith', 'the', 'current', 'online', 'booking', 'of', 'flights', 'a', 'minefield', 'of', 'algorithms', 'designed', 'to', 'fleece', 'the', 'innocent', 'traveller', 'the', 'human', 'touch', 'was', 'hugely', 'appreciated', 'will', 'certainly', 'use', 'them', 'againthanks', 'roland']"
"['mr', 'maurice', 'mcbride']","['booked', 'a', 'flight', 'to', 'and', 'from', 'mexico']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']","['spoke', 'to', 'frank', 'he', 'was', 'really', 'helpful', 'and', 'friendly', 'and', 'very', 'clear', 'about', 'things', 'would', 'definitely', 'recommend']"
"['jason', 'rogers']","['flight', 'booking']","['excellent']","['twentyfive', 'october', 'twothousandtwentyfour']",NA
"['lina', 'visda']","['very', 'good', 'customer', 'service']","['excellent']","['twentyfive', 'october', 'twothousandtwentyfour']","['always', 'booked', 'my', 'flights', 'with', 'crystal', 'travel', 'as', 'always', 'agents', 'are', 'all', 'very', 'helpful', 'and', 'accomodating', 'many', 'thanks', 'to', 'freya', 'and', 'rebecca', 'for', 'sorting', 'out', 'my', 'trip', 'next', 'month', 'keep', 'up', 'the', 'good', 'works']"
"['thomas', 'brammer']","['the', 'agent', 'for', 'crystal', 'travelfrankwas']","['excellent']","['twentyfive', 'october', 'twothousandtwentyfour']","['the', 'agent', 'for', 'crystal', 'travelfrankwas', 'really', 'helpful', 'and', 'professional', 'the', 'way', 'he', 'dealt', 'with', 'our', 'query']"
"['mthandazo', 'nyathi']","['magnificent', 'service', 'assisted', 'by', 'ashton']","['excellent']","['twentyfive', 'october', 'twothousandtwentyfour']","['i', 'booked', 'my', 'flight', 'from', 'uk', 'to', 'south', 'africa', 'through', 'this', 'agency', 'and', 'after', 'making', 'a', 'payment', 'i', 'noted', 'that', 'baggage', 'was', 'not', 'included', 'in', 'the', 'ticket', 'i', 'immediately', 'called', 'and', 'i', 'was', 'transferred', 'to', 'their', 'client', 'services', 'assistant', 'ashton', 'who', 'helped', 'me', 'to', 'get', 'this', 'resolved', 'even', 'though', 'there', 'was', 'a', 'back', 'and', 'forth', 'ashton', 'remained', 'calm', 'and', 'he', 'was', 'willing', 'to', 'listen', 'i', 'would', 'definitely', 'use', 'this', 'service', 'again', 'thank', 'you', 'crystal', 'travel']"
"['anna']","['short', 'notice', 'trip', 'to', 'south', 'africa']","['excellent']","['four', 'october', 'twothousandtwentyfour']","['i', 'had', 'to', 'go', 'to', 'south', 'africa', 'in', 'a', 'rush', 'on', 'th', 'october', 'sid', 'morgan', 'one', 'of', 'the', 'agents', 'patiently', 'and', 'efficiently', 'sorted', 'out', 'a', 'same', 'day', 'flight', 'so', 'i', 'could', 'get', 'to', 'my', 'critically', 'ill', 'aunt', 'on', 'time', 'i', 'cant', 'say', 'how', 'much', 'i', 'appreciate', 'his', 'support', 'making', 'a', 'very', 'stressful', 'experience', 'for', 'me', 'go', 'so', 'smoothly', 'i', 'recommend', 'crystal', 'travel', 'for', 'bookings', 'and', 'for', 'the', 'personal', 'touch', 'they', 'give']"
"['noel', 'dela', 'fuente']","['sergio', 'the', 'staff', 'who', 'help', 'me', 'book', 'my']","['excellent']","['twentyfive', 'october', 'twothousandtwentyfour']","['sergio', 'the', 'staff', 'who', 'help', 'me', 'book', 'my', 'ticket', 'very', 'helpful', 'and', 'professional', 'on', 'his', 'job', 'he', 'explained', 'well', 'the', 'details', 'of', 'the', 'flight']"
"['xez']","['christy', 'who', 'handled', 'my', 'case', 'was', 'great']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']","['christy', 'who', 'handled', 'my', 'case', 'was', 'great', 'shes', 'very', 'good', 'with', 'her', 'good', 'in', 'helping', 'me', 'keep', 'it', 'up']"
"['ngaakudzwe', 'chitate']","['highly', 'recommend']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['i', 'had', 'an', 'amazing', 'experience', 'booking', 'my', 'ticket', 'to', 'zimbabwe', 'through', 'crystal', 'travel', 'thanks', 'to', 'sid', 'from', 'the', 'moment', 'i', 'reached', 'out', 'sid', 'was', 'incredibly', 'helpful', 'professional', 'and', 'attentive', 'to', 'my', 'needs', 'he', 'took', 'the', 'time', 'to', 'find', 'me', 'the', 'best', 'flight', 'options', 'within', 'my', 'budget', 'and', 'his', 'communication', 'was', 'clear', 'and', 'efficient', 'throughout', 'the', 'entire', 'processsid', 'went', 'above', 'and', 'beyond', 'to', 'ensure', 'everything', 'was', 'handled', 'smoothly', 'and', 'i', 'truly', 'appreciated', 'his', 'patience', 'and', 'dedication', 'i', 'highly', 'recommend', 'sid', 'and', 'crystal', 'travel', 'for', 'anyone', 'looking', 'for', 'reliable', 'and', 'friendly', 'service', 'ill', 'definitely', 'be', 'booking', 'with', 'them', 'again']"
"['tarlochan', 'bilga']","['very', 'nice', 'service', 'by', 'mr', 'rronld', 'of']","['excellent']","['twentyfour', 'october', 'twothousandtwentyfour']","['very', 'nice', 'service', 'by', 'mr', 'rronld', 'of', 'crystal', 'travel', 'he', 'explained', 'very', 'well', 'thanks']"
"['anthony']","['jose', 'wilson', 'in', 'my', 'opinion', 'is', 'worth', 'a']","['good']","['twentyfour', 'october', 'twothousandtwentyfour']","['jose', 'wilson', 'in', 'my', 'opinion', 'is', 'worth', 'a', 'mention', 'after', 'other', 'companies', 'promoted', 'there', 'cheap', 'flights', 'to', 'oz', 'and', 'never', 'had', 'this', 'company', 'to', 'be', 'honest', 'was', 'a', 'stab', 'in', 'the', 'dark', 'but', 'they', 'via', 'jose', 'came', 'up', 'with', 'a', 'price', 'that', 'was', 'satisfactory', 'to', 'my', 'budget', 'just', 'however', 'when', 'offered', 'to', 'pay', 'in', 'installments', 'i', 'jumped', 'at', 'the', 'chance', 'not', 'only', 'did', 'the', 'offer', 'help', 'me', 'in', 'payment', 'but', 'relief', 'also', 'knowing', 'my', 'bills', 'could', 'still', 'be', 'paid', 'my', 'main', 'concern', 'where', 'other', 'sites', 'refused', 'out', 'right', 'due', 'to', 'the', 'short', 'amount', 'of', 'time', 'remaining', 'weeks', 'they', 'all', 'wanted', 'payment', 'in', 'full', 'this', 'company', 'should', 'be', 'proud', 'any', 'one', 'wanting', 'to', 'fly', 'try', 'calling', 'jose', 'im', 'sure', 'he', 'can', 'help', 'u', 'as', 'he', 'did', 'me', 'would', 'give', 'stars', 'and', 'will', 'when', 'my', 'tickets', 'come', 'through']"
"['mr', 'michael', 'seddon']","['in', 'response', 'to', 'my', 'telephone', 'call']","['excellent']","['twentyfour', 'october', 'twothousandtwentyfour']","['in', 'response', 'to', 'my', 'telephone', 'call', 'freya', 'was', 'both', 'polite', 'helpful', 'and', 'extremely', 'prompt', 'in', 'fully', 'and', 'very', 'satisfactorily', 'answering', 'my', 'queries']"
"['steven', 'andrew']","['great', 'customer', 'service']","['excellent']","['twentyfour', 'october', 'twothousandtwentyfour']","['made', 'a', 'booking', 'online', 'recieved', 'a', 'phonecall', 'from', 'rebecca', 'to', 'confirm', 'the', 'details', 'confirm', 'the', 'ticket', 'had', 'been', 'issued', 'and', 'to', 'see', 'if', 'i', 'needed', 'anything', 'else', 'note', 'this', 'was', 'not', 'an', 'attempt', 'to', 'upsell', 'it', 'was', 'purely', 'a', 'courtesy', 'call', 'reading', 'other', 'reviews', 'it', 'looks', 'like', 'this', 'is', 'common', 'practice', 'really', 'appreciate', 'the', 'personal', 'touch', 'to', 'customer', 'service']"
"['tom', 'murphy']","['thank', 'you', 'olivia', 'clark', 'for', 'being', 'so']","['excellent']","['twentyfour', 'october', 'twothousandtwentyfour']","['thank', 'you', 'olivia', 'clark', 'for', 'being', 'so', 'professional', 'and', 'helpful', 'with', 'my', 'query', 're', 'my', 'flight', 'to', 'kenya', 'excellent', 'service', 'and', 'i', 'wish', 'most', 'other', 'travel', 'agents', 'were', 'as', 'professional', 'as', 'you', 'were']"
"['jessica', 'agyare']","['great', 'customer', 'service']","['excellent']","['twentyfour', 'october', 'twothousandtwentyfour']","['i', 'thought', 'it', 'was', 'a', 'scam', 'until', 'ryan', 'assured', 'me', 'everything', 'is', 'fine', 'and', 'genuine', 'very', 'competitive', 'prices', 'and', 'the', 'staff', 'are', 'so', 'helpful', 'and', 'ready', 'to', 'help', 'with', 'any', 'enquiries', 'thank', 'you', 'ryan', 'for', 'all', 'your', 'help', 'i', 'appreciate', 'it']"
"['manu', 'r', 'mx', 'photo', 'design']","['oscar', 'lopez', 'was', 'helpful', 'to', 'resolve', 'my']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']","['oscar', 'lopez', 'was', 'helpful', 'to', 'resolve', 'my', 'rebooking', 'but', 'i', 'would', 'always', 'recommend', 'of', 'checking', 'best', 'prices', 'so', 'you', 'can', 'ask', 'for', 'a', 'match', 'good', 'service', 'woukd', 'buy', 'again']"
"['lookman', 'adenuga']","['my', 'great', 'and', 'satisfactory', 'booking', 'process']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']","['the', 'booking', 'processes', 'was', 'very', 'seamless', 'and', 'the', 'link', 'is', 'faster', 'the', 'customer', 'care', 'service', 'provided', 'from', 'the', 'first', 'receiver', 'to', 'the', 'last', 'person', 'ryan', 'was', 'fantastic', 'and', 'friendly', 'as', 'he', 'provided', 'a', 'permanent', 'solution', 'to', 'my', 'issues', 'after', 'booking', 'confirmation', 'im', 'really', 'satisfied', 'with', 'his', 'professional', 'experience', 'services', 'as', 'attended', 'to', 'me', 'his', 'communication', 'language', 'is', 'very', 'clear', 'and', 'im', 'able', 'to', 'understand', 'him', 'with', 'ease']"
"['marichu', 'canete']","['outstanding', 'service', 'by', 'sergio', 'at', 'chrystal', 'travel']","['excellent']","['two', 'october', 'twothousandtwentyfour']","['pleased', 'with', 'the', 'service', 'provided', 'by', 'sergio', 'very', 'helpful', 'and', 'reliable', 'and', 'trustworthy', 'i', 'am', 'planning', 'for', 'the', 'next', 'holiday', 'well', 'done', 'guys', 'and', 'thank', 'you', 'sergio', 'to', 'making', 'my', 'trip', 'memorableuntil', 'next', 'trip', 'x']"
"['bright', 'waves']","['service', 'was', 'great']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']","['steve', 'was', 'very', 'patient', 'and', 'helped', 'me', 'find', 'an', 'alternative', 'with', 'my', 'booking', 'good', 'customer', 'service']"
"['bobby', 'fernandes']","['steve', 'was', 'very', 'patient', 'and', 'helped', 'me']","['excellent']","['nineteen', 'october', 'twothousandtwentyfour']","['thanks', 'for', 'all', 'your', 'good', 'help', 'highly', 'recommended', 'aron']"
"['celia', 'flor', 'panopio']","['thanks', 'for', 'all', 'your', 'good', 'help']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']","['miss', 'claire', 'is', 'very', 'good', 'helping', 'out', 'to', 'give', 'me', 'assistance', 'in', 'finding', 'tickets', 'that', 'suits', 'my', 'budget', 'shes', 'up', 'to', 'date', 'and', 'can', 'guide', 'you', 'whatever', 'you', 'ask', 'for', 'your', 'convenience', 'crystal', 'travel', 'is', 'worth', 'buying', 'for', 'ticket', 'travel', 'thanks', 'a', 'lot']"
"['jaine', 'pacete']","['fantastic', 'service']","['excellent']","['twentythree', 'october', 'twothousandtwentyfour']",NA
"['shridhar', 'anandrao', 'naik']","['thank', 'you', 'very', 'much', 'for', 'your', 'help', 'jerry']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['thank', 'you', 'very', 'much', 'for', 'your', 'help', 'jerry', 'wilson', 'im', 'very', 'happy']"
"['kyaw', 'aung']","['aron', 'crystal', 'is', 'professional', 'customer']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['aron', 'crystal', 'is', 'professional', 'customer', 'service', 'skills', 'he', 'is', 'very', 'helpful', 'in', 'solving', 'customer', 'bargaining', 'effectively', 'in', 'very', 'calm', 'manner', 'and', 'trustworthy', 'person', 'he', 'is', 'a', 'good', 'travel', 'agent']"
"['bev', 'mckenzie']","['ana', 'was', 'very', 'helpful', 'and', 'easy', 'to', 'deal']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['ana', 'was', 'very', 'helpful', 'and', 'easy', 'to', 'deal', 'with', 'good', 'experience', 'over', 'all']"
"['mr', 'mukesh', 'patel']","['excellent', 'customer', 'service']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['excellent', 'customer', 'service', 'very', 'polite', 'and', 'understanding']"
"['miss', 'gomes']","['alfred', 'was', 'brilliant']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['alfred', 'was', 'brilliant', 'thank', 'you', 'alfred']"
"['maureen', 'ashkar']","['crystal', 'travel', 'great', 'assistance', 'and', 'so', 'quick', 'to', 'help']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['i', 'tried', 'to', 'book', 'a', 'flight', 'but', 'as', 'i', 'was', 'paying', 'it', 'said', 'my', 'booking', 'was', 'declined', 'within', 'a', 'couple', 'of', 'minutes', 'ned', 'stark', 'rang', 'me', 'up', 'to', 'sort', 'the', 'whole', 'things', 'out', 'i', 'found', 'him', 'to', 'be', 'very', 'polite', 'and', 'patient', 'he', 'stayed', 'with', 'me', 'while', 'i', 'paid', 'online', 'and', 'he', 'got', 'me', 'a', 'very', 'good', 'deali', 'went', 'on', 'line', 'through', 'a', 'different', 'site', 'but', 'crystal', 'travel', 'had', 'the', 'better', 'prices', 'i', 'am', 'very', 'happy', 'with', 'my', 'flights', 'and', 'plan', 'to', 'be', 'in', 'touch', 'for', 'some', 'other', 'bookings', 'i', 'am', 'not', 'a', 'stranger', 'to', 'flight', 'booking', 'with', 'family', 'across', 'europe', 'middle', 'east', 'canada', 'and', 'australia', 'so', 'i', 'will', 'be', 'back']"
"['david', 'john']","['good', 'service', 'and', 'great', 'price']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['i', 'used', 'crystal', 'travel', 'for', 'the', 'first', 'time', 'to', 'book', 'flights', 'to', 'the', 'philippines', 'and', 'found', 'their', 'advisors', 'to', 'be', 'very', 'helpful', 'and', 'professional', 'in', 'their', 'approach', 'to', 'delivering', 'a', 'service', 'elena', 'was', 'very', 'helpful', 'in', 'arranging', 'my', 'flights', 'and', 'most', 'recently', 'i', 'have', 'dealt', 'with', 'olivia', 'who', 'has', 'helped', 'me', 'to', 'close', 'the', 'deal', 'i', 'have', 'my', 'booking', 'reference', 'and', 'now', 'i', 'am', 'awaiting', 'delivery', 'of', 'my', 'etickets', 'which', 'i', 'have', 'been', 'promised', 'will', 'arrive', 'within', 'hrs']"
"['miraj', 'gadher']","['very', 'informative', 'and', 'helpful']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['very', 'informative', 'and', 'helpful']"
"['trevor', 'johnfinn']","['stella', 'stevens', 'was', 'polite', 'to', 'the', 'point']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['stella', 'stevens', 'was', 'polite', 'to', 'the', 'point', 'and', 'provided', 'the', 'assistance', 'and', 'information', 'with', 'no', 'fuss']"
"['maria']","['i', 'was', 'happy', 'with', 'the', 'assistance']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['i', 'was', 'happy', 'with', 'the', 'assistance', 'extended', 'to', 'me', 'by', 'stella', 'stevens', 'she', 'showed', 'good', 'customer', 'relations']"
"['george', 'masih']","['excellent', 'service', 'from', 'stella', 'stevens']","['excellent']","['twentytwo', 'october', 'twothousandtwentyfour']","['excellent', 'service', 'from', 'stella', 'stevens', 'at', 'crystal', 'travel', 'she', 'is', 'work', 'so', 'well', 'stella', 'stevens', 'is', 'very', 'helpful', 'and', 'polite', 'she', 'is', 'professional', 'and', 'so', 'reliable', 'thanks', 'so', 'much', 'you', 'done', 'very', 'good', 'job']"
"['mr', 'and', 'mrs', 'g', 'd', 'smith']","['very', 'patient', 'and', 'helpful']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['very', 'patient', 'and', 'helpful']"
"['elizabeth', 'king']","['excellent', 'service']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['lisa', 'was', 'amazing', 'and', 'so', 'helpful', 'she', 'was', 'very', 'patient', 'with', 'me', 'and', 'gave', 'me', 'the', 'best', 'possible', 'advice', 'she', 'spent', 'time', 'going', 'through', 'my', 'flight', 'options', 'with', 'me', 'and', 'was', 'keen', 'for', 'me', 'to', 'get', 'the', 'best', 'value']"
"['tedros', 'tesfazion']","['i', 'am', 'happy', 'with', 'every', 'thing', 'you', 'did', 'a']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['i', 'am', 'happy', 'with', 'every', 'thing', 'you', 'did', 'a', 'like', 'your', 'service', 'all', 'the', 'way', 'till', 'last', 'i', 'aprociatit']"
"['ogbebor', 'idemudia']","['i', 'was', 'talk', 'to', 'patiently', 'and', 'guided', 'all']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['i', 'was', 'talk', 'to', 'patiently', 'and', 'guided', 'all', 'options', 'for', 'me', 'to', 'make', 'choice', 'was', 'presented', 'to', 'me', 'with', 'explanation', 'with', 'my', 'experience', 'today', 'i', 'score', 'them']"
"['satnam', 'birk']","['amazing']","['excellent']","['twentytwo', 'july', 'twothousandtwentyfour']","['james', 'smith', 'was', 'just', 'amazing', 'nothing', 'was', 'to', 'much', 'first', 'time', 'we', 'used', 'this', 'company', 'and', 'was', 'not', 'disappointed', 'from', 'start', 'to', 'finish', 'we', 'had', 'the', 'best', 'experience', 'with', 'crystal', 'travel', 'also', 'olivia', 'was', 'brilliant', 'too', 'very', 'polite', 'staff', 'and', 'we', 'will', 'definitely', 'be', 'using', 'crystal', 'travel', 'again']"
"['jaspal', 'sindhar']","['freya', 'dealt', 'with', 'my', 'travel', 'needs']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['freya', 'dealt', 'with', 'my', 'travel', 'needs', 'she', 'was', 'excellent', 'she', 'called', 'me', 'back', 'when', 'she', 'said', 'she', 'would', 'and', 'was', 'thorough', 'in', 'her', 'approach', 'to', 'help', 'me', 'thank', 'so', 'much', 'freya', 'for', 'all', 'your', 'help']"
"['mr', 'con', 'callaghan']","['aron', 'was', 'very', 'helpful', 'and', 'professional']","['excellent']","['twentyone', 'october', 'twothousandtwentyfour']","['aron', 'was', 'very', 'helpful', 'and', 'professional']"
